紐づけ管路ID,漏水項目,修繕結果,RMINFO,受付日,登録日
WM02656-C,亀裂,Resolved,1,20020912.0,20221114
WM04742-P,第三者損傷,Resolved,1,20210618.0,20221114
WM00040-C,亀裂,Resolved,0,20130610.0,20221114
WM12614-C,ピンホール（5mm以下）,Resolved,0,20080521.0,20221114
WM04879-A,亀裂,Resolved,1,20150425.0,20221114
WM03476-C,,Resolved,0,20170608.0,20221114
WM10877-C,継手破損,Resolved,0,20171025.0,20221114
WM08758-A,ピンホール（5mm以下）,Resolved,1,20191013.0,20221114
WM08812-C,亀裂,Resolved,1,20040718.0,20221114
WM11883-D,亀裂,Resolved,1,20010625.0,20221114
WM08160-C,継手破損,Resolved,0,20170501.0,20221114
WM01281-C,ピンホール（5mm以下）,Resolved,0,20170528.0,20221114
WM08964-C,ピンホール（5mm以上）,Resolved,1,20060527.0,20221114
WM01461-P,,Resolved,0,20060919.0,20221114
WM08737-C,亀裂,Resolved,1,,20221114
WM06392-C,継手破損,Resolved,0,20070210.0,20221114
WM04805-C,ピンホール（5mm以上）,Resolved,0,,20221114
WM02393-A,亀裂,Resolved,0,20020825.0,20221114
WM04656-A,第三者損傷,Resolved,1,20171205.0,20221114
WM08946-C,亀裂,Resolved,1,20190123.0,20221114
WM14555-A,亀裂,Resolved,0,20070915.0,20221114
WM03583-C,亀裂,Resolved,0,20081001.0,20221114
WM06123-A,第三者損傷,Resolved,1,20031119.0,20221114
WM04815-C,第三者損傷,Resolved,1,,20221114
WM00269-A,ピンホール（5mm以上）,Resolved,0,20050723.0,20221114
WM07408-C,ピンホール（5mm以下）,Resolved,1,20100504.0,20221114
WM10684-C,亀裂,Resolved,0,,20221114
WM01881-A,亀裂,Resolved,0,20160212.0,20221114
WM00751-C,亀裂,Resolved,0,,20221114
WM14333-L,亀裂,Resolved,0,20160114.0,20221114
WM01013-A,ピンホール（5mm以上）,Resolved,0,20140626.0,20221114
WM01434-D,亀裂,Resolved,0,20051017.0,20221114
WM02156-C,亀裂,Resolved,1,20090326.0,20221114
WM08538-A,ピンホール（5mm以下）,Resolved,0,20190406.0,20221114
WM09539-A,継手破損,Resolved,0,20150408.0,20221114
WM10377-C,ピンホール（5mm以下）,Resolved,0,20050409.0,20221114
WM06647-C,継手破損,Resolved,0,20121206.0,20221114
WM07545-C,亀裂,Resolved,0,20011013.0,20221114
WM03658-C,亀裂,Resolved,0,20160101.0,20221114
WM06544-A,亀裂,Resolved,0,20060713.0,20221114
WM00691-C,亀裂,Resolved,0,20180926.0,20221114
WM11511-A,亀裂,Resolved,0,20140208.0,20221114
WM02327-A,亀裂,Resolved,0,20170511.0,20221114
WM11501-A,ピンホール（5mm以上）,Resolved,1,20160405.0,20221114
WM09689-C,第三者損傷,Resolved,1,20140713.0,20221114
WM05500-C,第三者損傷,Resolved,0,20171009.0,20221114
WM06398-A,ピンホール（5mm以下）,Resolved,1,20050222.0,20221114
WM13798-C,亀裂,Resolved,1,20010525.0,20221114
WM07847-S,亀裂,Resolved,0,,20221114
WM02477-C,ピンホール（5mm以下）,Resolved,0,20131009.0,20221114
WM02577-A,亀裂,Resolved,0,20020723.0,20221114
WM06540-A,亀裂,Resolved,0,,20221114
WM00685-A,ピンホール（5mm以上）,Resolved,0,20040927.0,20221114
WM14626-A,亀裂,Resolved,0,20081105.0,20221114
WM01536-L,亀裂,Resolved,0,20070328.0,20221114
WM05094-C,ピンホール（5mm以上）,Resolved,0,20020710.0,20221114
WM11138-S,亀裂,Resolved,0,,20221114
WM00070-A,第三者損傷,Resolved,0,20120217.0,20221114
WM00545-C,亀裂,Resolved,0,20110412.0,20221114
WM09050-A,亀裂,Resolved,1,20211111.0,20221114
WM00744-A,ピンホール（5mm以下）,Resolved,0,20170610.0,20221114
WM10291-P,,Resolved,0,20160313.0,20221114
WM02804-D,亀裂,Resolved,1,20011220.0,20221114
WM04990-C,ピンホール（5mm以上）,Resolved,0,20020803.0,20221114
WM03843-C,ピンホール（5mm以上）,Resolved,0,,20221114
WM06867-C,亀裂,Resolved,0,20150714.0,20221114
WM11161-C,亀裂,Resolved,0,20090210.0,20221114
WM05369-A,亀裂,Resolved,1,20141005.0,20221114
WM09994-A,亀裂,Resolved,0,20211203.0,20221114
WM12065-A,亀裂,Resolved,1,20141012.0,20221114
WM00118-A,亀裂,Resolved,0,20051128.0,20221114
WM06341-C,継手破損,Resolved,1,20060711.0,20221114
WM13684-C,亀裂,Resolved,1,20060414.0,20221114
WM13349-A,ピンホール（5mm以上）,Resolved,0,20020921.0,20221114
WM08306-C,ピンホール（5mm以下）,Resolved,0,20060912.0,20221114
WM13102-A,ピンホール（5mm以下）,Resolved,1,20120408.0,20221114
WM10497-A,ピンホール（5mm以下）,Resolved,0,20200428.0,20221114
WM02247-A,ピンホール（5mm以下）,Resolved,1,20080502.0,20221114
WM11921-C,亀裂,Resolved,0,20010214.0,20221114
WM05112-C,亀裂,Resolved,0,20030412.0,20221114
WM10952-C,ピンホール（5mm以下）,Resolved,0,20110103.0,20221114
WM03160-C,亀裂,Resolved,0,20101011.0,20221114
WM08341-A,ピンホール（5mm以上）,Resolved,0,20090227.0,20221114
WM09985-A,亀裂,Resolved,0,,20221114
WM07828-C,亀裂,Resolved,0,20051119.0,20221114
WM02416-C,亀裂,Resolved,0,20040803.0,20221114
WM11666-C,ピンホール（5mm以下）,Resolved,0,20060817.0,20221114
WM13320-A,亀裂,Resolved,0,20040118.0,20221114
WM10531-A,亀裂,Resolved,1,,20221114
WM02170-C,継手破損,Resolved,0,20010420.0,20221114
WM11288-C,ピンホール（5mm以下）,Resolved,1,20140220.0,20221114
WM09505-C,亀裂,Resolved,0,20050420.0,20221114
WM10914-A,亀裂,Resolved,1,20011205.0,20221114
WM08326-A,ピンホール（5mm以下）,Resolved,0,20101022.0,20221114
WM03231-A,亀裂,Resolved,0,20010116.0,20221114
WM09418-C,亀裂,Resolved,0,20160717.0,20221114
WM12850-C,亀裂,Resolved,0,20090921.0,20221114
WM03365-D,亀裂,Resolved,0,,20221114
WM11137-C,亀裂,Resolved,1,20010419.0,20221114
WM07369-C,亀裂,Resolved,0,20151114.0,20221114
WM13660-A,ピンホール（5mm以上）,Resolved,0,20081112.0,20221114
WM00959-C,ピンホール（5mm以上）,Resolved,1,20200219.0,20221114
WM08623-C,亀裂,Resolved,1,20060622.0,20221114
WM12875-C,継手破損,Resolved,0,20130927.0,20221114
WM10080-C,亀裂,Resolved,0,20181116.0,20221114
WM02131-C,亀裂,Resolved,0,20190901.0,20221114
WM14052-C,亀裂,Resolved,1,20170111.0,20221114
WM11513-A,第三者損傷,Resolved,1,20210903.0,20221114
WM12592-A,亀裂,Resolved,0,20070804.0,20221114
WM09653-C,亀裂,Resolved,0,20031023.0,20221114
WM02278-C,ピンホール（5mm以上）,Resolved,0,20151024.0,20221114
WM14500-C,ピンホール（5mm以上）,Resolved,1,,20221114
WM11169-C,ピンホール（5mm以上）,Resolved,1,20090817.0,20221114
WM08939-A,第三者損傷,Resolved,0,20131213.0,20221114
WM05987-C,亀裂,Resolved,0,20020710.0,20221114
WM14720-A,不明,Resolved,0,,20221114
WM12938-P,亀裂,Resolved,1,20160223.0,20221114
WM12381-A,亀裂,Resolved,0,20081015.0,20221114
WM04101-C,亀裂,Resolved,0,20070810.0,20221114
WM02299-C,第三者損傷,Resolved,0,20040219.0,20221114
WM13812-C,亀裂,Resolved,0,20130126.0,20221114
WM08555-C,亀裂,Resolved,0,20021214.0,20221114
WM12237-C,ピンホール（5mm以下）,Resolved,0,20100326.0,20221114
WM12376-L,亀裂,Resolved,1,20180106.0,20221114
WM10224-C,亀裂,Resolved,0,20070521.0,20221114
WM04811-C,ピンホール（5mm以下）,Resolved,0,20190115.0,20221114
WM00261-C,亀裂,Resolved,0,,20221114
WM06832-D,ピンホール（5mm以上）,Resolved,1,20150517.0,20221114
WM05850-C,亀裂,Resolved,1,20070309.0,20221114
WM01057-S,亀裂,Resolved,0,20190427.0,20221114
WM13339-A,亀裂,Resolved,1,20040902.0,20221114
WM01303-A,亀裂,Resolved,0,20011019.0,20221114
WM05282-C,亀裂,Resolved,0,20060603.0,20221114
WM14779-C,亀裂,Resolved,0,20080722.0,20221114
WM14192-A,ピンホール（5mm以下）,Resolved,0,20100615.0,20221114
WM07050-C,亀裂,Resolved,1,20020624.0,20221114
WM08164-C,亀裂,Resolved,1,20181209.0,20221114
WM04788-A,第三者損傷,Resolved,0,20160706.0,20221114
WM05438-C,ピンホール（5mm以下）,Resolved,1,20031001.0,20221114
WM08560-C,第三者損傷,Resolved,0,20041025.0,20221114
WM05424-A,ピンホール（5mm以下）,Resolved,1,20010928.0,20221114
WM09559-A,亀裂,Resolved,1,20010503.0,20221114
WM06593-C,継手破損,Resolved,0,20200322.0,20221114
WM10326-C,ピンホール（5mm以下）,Resolved,0,20161223.0,20221114
WM03328-C,ピンホール（5mm以下）,Resolved,0,20100226.0,20221114
WM04429-A,亀裂,Resolved,1,20080908.0,20221114
WM08542-A,亀裂,Resolved,0,20151203.0,20221114
WM09640-C,亀裂,Resolved,0,20200609.0,20221114
WM09662-A,亀裂,Resolved,0,20050208.0,20221114
WM07769-C,第三者損傷,Resolved,1,,20221114
WM00414-C,亀裂,Resolved,1,20151114.0,20221114
WM03077-A,亀裂,Resolved,0,20040114.0,20221114
WM06252-A,亀裂,Resolved,1,20060710.0,20221114
WM13090-C,第三者損傷,Resolved,1,20190401.0,20221114
WM00417-C,亀裂,Resolved,0,20150125.0,20221114
WM05734-A,亀裂,Resolved,0,20081110.0,20221114
WM00881-A,亀裂,Resolved,0,20180419.0,20221114
WM02066-C,亀裂,Resolved,0,20120610.0,20221114
WM12666-A,亀裂,Resolved,0,20070903.0,20221114
WM01313-C,亀裂,Resolved,1,20210301.0,20221114
WM01530-D,第三者損傷,Resolved,0,20050924.0,20221114
WM04668-C,ピンホール（5mm以下）,Resolved,0,20130917.0,20221114
WM02882-C,ピンホール（5mm以上）,Resolved,0,20070823.0,20221114
WM03427-C,亀裂,Resolved,0,20121213.0,20221114
WM07109-C,亀裂,Resolved,1,20150304.0,20221114
WM08826-C,亀裂,Resolved,0,20090414.0,20221114
WM00475-C,亀裂,Resolved,0,,20221114
WM04999-C,亀裂,Resolved,0,20130726.0,20221114
WM11542-C,亀裂,Resolved,0,20150118.0,20221114
WM12329-A,第三者損傷,Resolved,0,20160718.0,20221114
WM13369-A,亀裂,Resolved,0,20040519.0,20221114
WM11849-C,継手破損,Resolved,1,20111108.0,20221114
WM02752-C,亀裂,Resolved,0,20180628.0,20221114
WM00178-C,亀裂,Resolved,0,20130227.0,20221114
WM14773-C,亀裂,Resolved,0,20160706.0,20221114
WM13267-A,亀裂,Resolved,0,20020106.0,20221114
WM14659-A,亀裂,Resolved,0,20150121.0,20221114
WM08055-C,第三者損傷,Resolved,0,20160904.0,20221114
WM14854-C,継手破損,Resolved,0,20010112.0,20221114
WM09327-C,ピンホール（5mm以下）,Resolved,0,20051226.0,20221114
WM05611-C,亀裂,Resolved,1,20110116.0,20221114
WM13342-A,亀裂,Resolved,1,20161221.0,20221114
WM08261-C,亀裂,Resolved,0,20160119.0,20221114
WM04629-C,亀裂,Resolved,0,20060823.0,20221114
WM03853-C,亀裂,Resolved,0,20101225.0,20221114
WM12405-C,継手破損,Resolved,1,20110918.0,20221114
WM11135-C,亀裂,Resolved,1,20040117.0,20221114
WM04744-A,亀裂,Resolved,1,20150102.0,20221114
WM12620-C,亀裂,Resolved,0,20080621.0,20221114
WM09002-C,第三者損傷,Resolved,0,20081001.0,20221114
WM09129-A,ピンホール（5mm以下）,Resolved,1,20210507.0,20221114
WM07145-A,亀裂,Resolved,1,20071024.0,20221114
WM09886-C,ピンホール（5mm以下）,Resolved,0,20020318.0,20221114
WM04919-C,亀裂,Resolved,0,,20221114
WM14425-A,亀裂,Resolved,0,20011219.0,20221114
WM13203-A,不明,Resolved,0,20081224.0,20221114
WM08697-A,亀裂,Resolved,1,20050125.0,20221114
WM11861-C,亀裂,Resolved,0,20110420.0,20221114
WM04195-C,亀裂,Resolved,1,20100507.0,20221114
WM07114-A,亀裂,Resolved,1,20200121.0,20221114
WM05083-C,亀裂,Resolved,0,20040126.0,20221114
WM14666-C,亀裂,Resolved,0,20110122.0,20221114
WM10542-C,亀裂,Resolved,1,20050205.0,20221114
WM03904-C,亀裂,Resolved,0,20121106.0,20221114
WM10774-C,継手破損,Resolved,0,20170228.0,20221114
WM08891-C,第三者損傷,Resolved,0,20130507.0,20221114
WM08300-A,亀裂,Resolved,0,20110219.0,20221114
WM07925-C,亀裂,Resolved,0,20020305.0,20221114
WM03782-C,亀裂,Resolved,0,20121001.0,20221114
WM06976-A,ピンホール（5mm以上）,Resolved,0,,20221114
WM06872-C,亀裂,Resolved,0,20040315.0,20221114
WM08988-C,亀裂,Resolved,1,20110208.0,20221114
WM11399-A,亀裂,Resolved,0,20010616.0,20221114
WM05929-A,亀裂,Resolved,0,20101213.0,20221114
WM02162-L,第三者損傷,Resolved,0,20091205.0,20221114
WM12184-S,亀裂,Resolved,0,20021013.0,20221114
WM01840-A,亀裂,Resolved,0,20050811.0,20221114
WM13432-A,亀裂,Resolved,0,20030409.0,20221114
WM08126-C,継手破損,Resolved,0,20020817.0,20221114
WM13247-C,亀裂,Resolved,1,20010901.0,20221114
WM10192-C,亀裂,Resolved,1,20061226.0,20221114
WM12250-C,亀裂,Resolved,0,20141118.0,20221114
WM06185-A,亀裂,Resolved,1,20070123.0,20221114
WM12435-C,亀裂,Resolved,0,20030922.0,20221114
WM09107-A,亀裂,Resolved,0,20211114.0,20221114
WM08535-S,亀裂,Resolved,0,20121101.0,20221114
WM08265-A,亀裂,Resolved,0,20070710.0,20221114
WM03024-C,亀裂,Resolved,0,20140309.0,20221114
WM06792-S,亀裂,Resolved,1,20121126.0,20221114
WM13388-C,亀裂,Resolved,1,20171215.0,20221114
WM08182-C,亀裂,Resolved,1,20130320.0,20221114
WM04471-C,亀裂,Resolved,1,20161015.0,20221114
WM03721-C,亀裂,Resolved,1,20171004.0,20221114
WM09958-C,亀裂,Resolved,1,20101008.0,20221114
WM06282-A,亀裂,Resolved,0,20201003.0,20221114
WM11821-A,第三者損傷,Resolved,0,20131121.0,20221114
WM05777-P,亀裂,Resolved,0,20040910.0,20221114
WM08732-C,亀裂,Resolved,1,20120903.0,20221114
WM14457-C,第三者損傷,Resolved,0,20170119.0,20221114
WM09235-C,亀裂,Resolved,0,20110818.0,20221114
WM02312-A,亀裂,Resolved,0,20031028.0,20221114
WM09112-C,亀裂,Resolved,1,20161112.0,20221114
WM11119-C,継手破損,Resolved,0,20120327.0,20221114
WM11329-C,亀裂,Resolved,0,,20221114
WM12594-C,継手破損,Resolved,0,20130304.0,20221114
WM06367-C,亀裂,Resolved,0,,20221114
WM03476-C,ピンホール（5mm以下）,Resolved,0,20170804.0,20221114
WM08812-C,亀裂,Resolved,1,,20221114
WM08737-C,第三者損傷,Resolved,0,20130203.0,20221114
WM03583-C,亀裂,Resolved,0,20070601.0,20221114
WM07408-C,不明,Resolved,0,20040313.0,20221114
WM01881-A,第三者損傷,Resolved,0,20090208.0,20221114
WM10377-C,第三者損傷,Resolved,0,20091116.0,20221114
WM11511-A,亀裂,Resolved,0,20011001.0,20221114
WM05500-C,,Resolved,1,20130617.0,20221114
WM14626-A,第三者損傷,Resolved,0,20180706.0,20221114
WM09050-A,亀裂,Resolved,0,20140527.0,20221114
WM03843-C,亀裂,Resolved,0,20120709.0,20221114
WM09994-A,ピンホール（5mm以上）,Resolved,1,20200222.0,20221114
WM12065-A,継手破損,Resolved,1,20030513.0,20221114
WM00118-A,亀裂,Resolved,0,20120426.0,20221114
WM06341-C,ピンホール（5mm以上）,Resolved,0,20020606.0,20221114
WM02247-A,亀裂,Resolved,0,,20221114
WM11921-C,亀裂,Resolved,1,20150609.0,20221114
WM10952-C,ピンホール（5mm以上）,Resolved,0,20030409.0,20221114
WM10531-A,亀裂,Resolved,1,20050912.0,20221114
WM11288-C,継手破損,Resolved,0,20021009.0,20221114
WM09505-C,亀裂,Resolved,0,20011002.0,20221114
WM09418-C,亀裂,Resolved,0,20010726.0,20221114
WM11137-C,亀裂,Resolved,0,20021118.0,20221114
WM13660-A,亀裂,Resolved,0,20170714.0,20221114
WM10080-C,亀裂,Resolved,0,20190318.0,20221114
WM14052-C,亀裂,Resolved,0,20160704.0,20221114
WM11513-A,亀裂,Resolved,1,20130205.0,20221114
WM12592-A,亀裂,Resolved,0,20141002.0,20221114
WM02278-C,亀裂,Resolved,0,20171106.0,20221114
WM06832-D,ピンホール（5mm以下）,Resolved,0,,20221114
WM01303-A,亀裂,Resolved,0,20170521.0,20221114
WM07050-C,亀裂,Resolved,0,20071228.0,20221114
WM04788-A,亀裂,Resolved,0,20011218.0,20221114
WM04429-A,亀裂,Resolved,0,20040625.0,20221114
WM08542-A,亀裂,Resolved,0,20020809.0,20221114
WM09662-A,亀裂,Resolved,0,20070419.0,20221114
WM07769-C,亀裂,Resolved,0,20170220.0,20221114
WM00881-A,第三者損傷,Resolved,0,20180505.0,20221114
WM14773-C,ピンホール（5mm以上）,Resolved,0,20200916.0,20221114
WM14854-C,亀裂,Resolved,1,20131220.0,20221114
WM03853-C,亀裂,Resolved,1,20200403.0,20221114
WM04919-C,亀裂,Resolved,1,20011225.0,20221114
WM08697-A,亀裂,Resolved,1,,20221114
WM04195-C,ピンホール（5mm以下）,Resolved,0,20020910.0,20221114
WM05083-C,亀裂,Resolved,0,20130426.0,20221114
WM10774-C,亀裂,Resolved,1,20200110.0,20221114
WM09107-A,亀裂,Resolved,0,20180815.0,20221114
WM08265-A,亀裂,Resolved,1,20131127.0,20221114
WM08182-C,亀裂,Resolved,0,20110610.0,20221114
WM03721-C,亀裂,Resolved,1,20020218.0,20221114
WM09958-C,亀裂,Resolved,0,20170321.0,20221114
WM06282-A,継手破損,Resolved,1,20150208.0,20221114
WM11821-A,亀裂,Resolved,1,20020821.0,20221114
WM02312-A,ピンホール（5mm以上）,Resolved,0,20190115.0,20221114
WM12594-C,亀裂,Resolved,1,20051210.0,20221114
WM06367-C,ピンホール（5mm以下）,Resolved,0,,20221114
WM08737-C,ピンホール（5mm以下）,Resolved,1,20050914.0,20221114
WM07408-C,亀裂,Resolved,0,20140316.0,20221114
WM05500-C,,Resolved,0,20031122.0,20221114
WM14626-A,亀裂,Resolved,0,,20221114
WM06341-C,亀裂,Resolved,0,20051112.0,20221114
WM02247-A,第三者損傷,Resolved,0,20100906.0,20221114
WM09505-C,亀裂,Resolved,1,20010507.0,20221114
WM09418-C,亀裂,Resolved,0,,20221114
WM11137-C,亀裂,Resolved,0,20170901.0,20221114
WM10080-C,亀裂,Resolved,0,20070417.0,20221114
WM14052-C,亀裂,Resolved,0,20120419.0,20221114
WM06832-D,亀裂,Resolved,0,20070110.0,20221114
WM07050-C,亀裂,Resolved,0,20181118.0,20221114
WM04788-A,ピンホール（5mm以下）,Resolved,1,20150612.0,20221114
WM08542-A,亀裂,Resolved,1,20210521.0,20221114
WM07769-C,亀裂,Resolved,0,20180613.0,20221114
WM03853-C,亀裂,Resolved,0,20111018.0,20221114
WM04919-C,継手破損,Resolved,0,,20221114
WM11821-A,第三者損傷,Resolved,1,20040905.0,20221114
WM06367-C,,Resolved,0,20210420.0,20221114
WM08737-C,亀裂,Resolved,0,20171006.0,20221114
WM06341-C,継手破損,Resolved,0,20101123.0,20221114
WM09505-C,継手破損,Resolved,1,20200417.0,20221114
WM09418-C,亀裂,Resolved,0,20210723.0,20221114
WM11137-C,不明,Resolved,0,20181104.0,20221114
WM10080-C,亀裂,Resolved,1,20110104.0,20221114
WM08542-A,亀裂,Resolved,0,20141003.0,20221114
WM11821-A,亀裂,Resolved,0,20150610.0,20221114
WM06341-C,亀裂,Resolved,0,20160302.0,20221114
WM09505-C,亀裂,Resolved,1,20110906.0,20221114
WM11137-C,継手破損,Resolved,1,20150226.0,20221114
WM10080-C,亀裂,Resolved,0,20150101.0,20221114
WM11821-A,,Resolved,0,20140504.0,20221114
WM09505-C,亀裂,Resolved,1,20020210.0,20221114
WM11821-A,亀裂,Resolved,0,20191017.0,20221114
WM11821-A,ピンホール（5mm以上）,Resolved,1,20141017.0,20221114
WM11821-A,亀裂,Resolved,0,20100119.0,20221114
