native_pipe_id,leaking_items_original,repair_results,rminfo,receipt_date,registration_date_original,break_date,leaking_items,leaking_items_encode,repair_results_encode,registration_date,break_date_time_stamp,asset_id
WM02656-C,亀裂,Resolved,1,20020912.0,20221114,2002-09-12,crack,0,0,2022-11-14,1031788800.0,25
WM00040-C,亀裂,Resolved,0,20130610.0,20221114,2013-06-10,crack,0,0,2022-11-14,1370822400.0,5169
WM12614-C,ピンホール（5mm以下）,Resolved,0,20080521.0,20221114,2008-05-21,pinhole_less_than_5mm,2,0,2022-11-14,1211328000.0,114
WM04879-A,亀裂,Resolved,1,20150425.0,20221114,2015-04-25,crack,0,0,2022-11-14,1429920000.0,152
WM03476-C,,Resolved,0,20170608.0,20221114,2017-06-08,pinhole_less_than_5mm,2,0,2022-11-14,1496880000.0,159
WM10877-C,継手破損,Resolved,0,20171025.0,20221114,2017-10-25,joint_damage,1,0,2022-11-14,1508889600.0,196
WM08758-A,ピンホール（5mm以下）,Resolved,1,20191013.0,20221114,2019-10-13,pinhole_less_than_5mm,2,0,2022-11-14,1570924800.0,207
WM08812-C,亀裂,Resolved,1,20040718.0,20221114,2004-07-18,crack,0,0,2022-11-14,1090108800.0,215
WM11883-D,亀裂,Resolved,1,20010625.0,20221114,2001-06-25,crack,0,0,2022-11-14,993427200.0,260
WM08160-C,継手破損,Resolved,0,20170501.0,20221114,2017-05-01,joint_damage,1,0,2022-11-14,1493596800.0,283
WM01281-C,ピンホール（5mm以下）,Resolved,0,20170528.0,20221114,2017-05-28,pinhole_less_than_5mm,2,0,2022-11-14,1495929600.0,1680
WM08964-C,ピンホール（5mm以上）,Resolved,1,20060527.0,20221114,2006-05-27,pinhole_more_than_5mm,3,0,2022-11-14,1148688000.0,319
WM01461-P,,Resolved,0,20060919.0,20221114,2006-09-19,crack,0,0,2022-11-14,1158624000.0,325
WM08737-C,亀裂,Resolved,1,,20221114,2011-09-18,crack,0,0,2022-11-14,1316304000.0,594
WM06392-C,継手破損,Resolved,0,20070210.0,20221114,2007-02-10,joint_damage,1,0,2022-11-14,1171065600.0,604
WM04805-C,ピンホール（5mm以上）,Resolved,0,,20221114,2006-06-22,pinhole_more_than_5mm,3,0,2022-11-14,1150934400.0,7200
WM02393-A,亀裂,Resolved,0,20020825.0,20221114,2002-08-25,crack,0,0,2022-11-14,1030233600.0,732
WM08946-C,亀裂,Resolved,1,20190123.0,20221114,2019-01-23,crack,0,0,2022-11-14,1548201600.0,830
WM14555-A,亀裂,Resolved,0,20070915.0,20221114,2007-09-15,crack,0,0,2022-11-14,1189814400.0,876
WM03583-C,亀裂,Resolved,0,20081001.0,20221114,2008-10-01,crack,0,0,2022-11-14,1222819200.0,917
WM00269-A,ピンホール（5mm以上）,Resolved,0,20050723.0,20221114,2005-07-23,pinhole_more_than_5mm,3,0,2022-11-14,1122076800.0,968
WM07408-C,ピンホール（5mm以下）,Resolved,1,20100504.0,20221114,2010-05-04,pinhole_less_than_5mm,2,0,2022-11-14,1272931200.0,990
WM10684-C,亀裂,Resolved,0,,20221114,2020-02-22,crack,0,0,2022-11-14,1582329600.0,1033
WM01881-A,亀裂,Resolved,0,20160212.0,20221114,2016-02-12,crack,0,0,2022-11-14,1455235200.0,1037
WM00751-C,亀裂,Resolved,0,,20221114,2012-09-03,crack,0,0,2022-11-14,1346630400.0,1081
WM14333-L,亀裂,Resolved,0,20160114.0,20221114,2016-01-14,crack,0,0,2022-11-14,1452729600.0,1089
WM01013-A,ピンホール（5mm以上）,Resolved,0,20140626.0,20221114,2014-06-26,pinhole_more_than_5mm,3,0,2022-11-14,1403740800.0,1114
WM01434-D,亀裂,Resolved,0,20051017.0,20221114,2005-10-17,crack,0,0,2022-11-14,1129507200.0,1118
WM02156-C,亀裂,Resolved,1,20090326.0,20221114,2009-03-26,crack,0,0,2022-11-14,1238025600.0,1166
WM08538-A,ピンホール（5mm以下）,Resolved,0,20190406.0,20221114,2019-04-06,pinhole_less_than_5mm,2,0,2022-11-14,1554508800.0,1196
WM09539-A,継手破損,Resolved,0,20150408.0,20221114,2015-04-08,joint_damage,1,0,2022-11-14,1428451200.0,1234
WM10377-C,ピンホール（5mm以下）,Resolved,0,20050409.0,20221114,2005-04-09,pinhole_less_than_5mm,2,0,2022-11-14,1113004800.0,1244
WM06647-C,継手破損,Resolved,0,20121206.0,20221114,2012-12-06,joint_damage,1,0,2022-11-14,1354752000.0,1257
WM07545-C,亀裂,Resolved,0,20011013.0,20221114,2001-10-13,crack,0,0,2022-11-14,1002931200.0,1271
WM03658-C,亀裂,Resolved,0,20160101.0,20221114,2016-01-01,crack,0,0,2022-11-14,1451606400.0,1280
WM06544-A,亀裂,Resolved,0,20060713.0,20221114,2006-07-13,crack,0,0,2022-11-14,1152748800.0,1329
WM00691-C,亀裂,Resolved,0,20180926.0,20221114,2018-09-26,crack,0,0,2022-11-14,1537920000.0,1334
WM11511-A,亀裂,Resolved,0,20140208.0,20221114,2014-02-08,crack,0,0,2022-11-14,1391817600.0,1345
WM02327-A,亀裂,Resolved,0,20170511.0,20221114,2017-05-11,crack,0,0,2022-11-14,1494460800.0,1346
WM11501-A,ピンホール（5mm以上）,Resolved,1,20160405.0,20221114,2016-04-05,pinhole_more_than_5mm,3,0,2022-11-14,1459814400.0,1353
WM06398-A,ピンホール（5mm以下）,Resolved,1,20050222.0,20221114,2005-02-22,pinhole_less_than_5mm,2,0,2022-11-14,1109030400.0,1455
WM13798-C,亀裂,Resolved,1,20010525.0,20221114,2001-05-25,crack,0,0,2022-11-14,990748800.0,1546
WM07847-S,亀裂,Resolved,0,,20221114,2016-01-19,crack,0,0,2022-11-14,1453161600.0,1580
WM02477-C,ピンホール（5mm以下）,Resolved,0,20131009.0,20221114,2013-10-09,pinhole_less_than_5mm,2,0,2022-11-14,1381276800.0,1583
WM02577-A,亀裂,Resolved,0,20020723.0,20221114,2002-07-23,crack,0,0,2022-11-14,1027382400.0,1618
WM06540-A,亀裂,Resolved,0,,20221114,2001-12-18,crack,0,0,2022-11-14,1008633600.0,1665
WM00685-A,ピンホール（5mm以上）,Resolved,0,20040927.0,20221114,2004-09-27,pinhole_more_than_5mm,3,0,2022-11-14,1096243200.0,1679
WM14626-A,亀裂,Resolved,0,20081105.0,20221114,2008-11-05,crack,0,0,2022-11-14,1225843200.0,1686
WM01536-L,亀裂,Resolved,0,20070328.0,20221114,2007-03-28,crack,0,0,2022-11-14,1175040000.0,1710
WM05094-C,ピンホール（5mm以上）,Resolved,0,20020710.0,20221114,2002-07-10,pinhole_more_than_5mm,3,0,2022-11-14,1026259200.0,1760
WM11138-S,亀裂,Resolved,0,,20221114,2020-04-03,crack,0,0,2022-11-14,1585872000.0,1775
WM00545-C,亀裂,Resolved,0,20110412.0,20221114,2011-04-12,crack,0,0,2022-11-14,1302566400.0,1830
WM09050-A,亀裂,Resolved,1,20211111.0,20221114,2021-11-11,crack,0,0,2022-11-14,1636588800.0,844
WM00744-A,ピンホール（5mm以下）,Resolved,0,20170610.0,20221114,2017-06-10,pinhole_less_than_5mm,2,0,2022-11-14,1497052800.0,1889
WM10291-P,,Resolved,0,20160313.0,20221114,2016-03-13,crack,0,0,2022-11-14,1457827200.0,1899
WM02804-D,亀裂,Resolved,1,20011220.0,20221114,2001-12-20,crack,0,0,2022-11-14,1008806400.0,1945
WM04990-C,ピンホール（5mm以上）,Resolved,0,20020803.0,20221114,2002-08-03,pinhole_more_than_5mm,3,0,2022-11-14,1028332800.0,1964
WM03843-C,ピンホール（5mm以上）,Resolved,0,,20221114,2002-08-09,pinhole_more_than_5mm,3,0,2022-11-14,1028851200.0,2053
WM06867-C,亀裂,Resolved,0,20150714.0,20221114,2015-07-14,crack,0,0,2022-11-14,1436832000.0,2092
WM11161-C,亀裂,Resolved,0,20090210.0,20221114,2009-02-10,crack,0,0,2022-11-14,1234224000.0,2197
WM05369-A,亀裂,Resolved,1,20141005.0,20221114,2014-10-05,crack,0,0,2022-11-14,1412467200.0,2224
WM09994-A,亀裂,Resolved,0,20211203.0,20221114,2021-12-03,crack,0,0,2022-11-14,1638489600.0,2302
WM12065-A,亀裂,Resolved,1,20141012.0,20221114,2014-10-12,crack,0,0,2022-11-14,1413072000.0,2368
WM00118-A,亀裂,Resolved,0,20051128.0,20221114,2005-11-28,crack,0,0,2022-11-14,1133136000.0,2384
WM06341-C,継手破損,Resolved,1,20060711.0,20221114,2006-07-11,joint_damage,1,0,2022-11-14,1152576000.0,2418
WM13684-C,亀裂,Resolved,1,20060414.0,20221114,2006-04-14,crack,0,0,2022-11-14,1144972800.0,2422
WM13349-A,ピンホール（5mm以上）,Resolved,0,20020921.0,20221114,2002-09-21,pinhole_more_than_5mm,3,0,2022-11-14,1032566400.0,2531
WM08306-C,ピンホール（5mm以下）,Resolved,0,20060912.0,20221114,2006-09-12,pinhole_less_than_5mm,2,0,2022-11-14,1158019200.0,2570
WM13102-A,ピンホール（5mm以下）,Resolved,1,20120408.0,20221114,2012-04-08,pinhole_less_than_5mm,2,0,2022-11-14,1333843200.0,2599
WM10497-A,ピンホール（5mm以下）,Resolved,0,20200428.0,20221114,2020-04-28,pinhole_less_than_5mm,2,0,2022-11-14,1588032000.0,2602
WM02247-A,ピンホール（5mm以下）,Resolved,1,20080502.0,20221114,2008-05-02,pinhole_less_than_5mm,2,0,2022-11-14,1209686400.0,2615
WM11921-C,亀裂,Resolved,0,20010214.0,20221114,2001-02-14,crack,0,0,2022-11-14,982108800.0,2630
WM05112-C,亀裂,Resolved,0,20030412.0,20221114,2003-04-12,crack,0,0,2022-11-14,1050105600.0,2638
WM10952-C,ピンホール（5mm以下）,Resolved,0,20110103.0,20221114,2011-01-03,pinhole_less_than_5mm,2,0,2022-11-14,1294012800.0,2643
WM03160-C,亀裂,Resolved,0,20101011.0,20221114,2010-10-11,crack,0,0,2022-11-14,1286755200.0,7921
WM08341-A,ピンホール（5mm以上）,Resolved,0,20090227.0,20221114,2009-02-27,pinhole_more_than_5mm,3,0,2022-11-14,1235692800.0,2769
WM09985-A,亀裂,Resolved,0,,20221114,2001-02-14,crack,0,0,2022-11-14,982108800.0,2773
WM07828-C,亀裂,Resolved,0,20051119.0,20221114,2005-11-19,crack,0,0,2022-11-14,1132358400.0,2882
WM02416-C,亀裂,Resolved,0,20040803.0,20221114,2004-08-03,crack,0,0,2022-11-14,1091491200.0,2931
WM11666-C,ピンホール（5mm以下）,Resolved,0,20060817.0,20221114,2006-08-17,pinhole_less_than_5mm,2,0,2022-11-14,1155772800.0,2992
WM13320-A,亀裂,Resolved,0,20040118.0,20221114,2004-01-18,crack,0,0,2022-11-14,1074384000.0,2993
WM10531-A,亀裂,Resolved,1,,20221114,2013-12-20,crack,0,0,2022-11-14,1387497600.0,2998
WM02170-C,継手破損,Resolved,0,20010420.0,20221114,2001-04-20,joint_damage,1,0,2022-11-14,987724800.0,3013
WM11288-C,ピンホール（5mm以下）,Resolved,1,20140220.0,20221114,2014-02-20,pinhole_less_than_5mm,2,0,2022-11-14,1392854400.0,3080
WM09505-C,亀裂,Resolved,0,20050420.0,20221114,2005-04-20,crack,0,0,2022-11-14,1113955200.0,3091
WM10914-A,亀裂,Resolved,1,20011205.0,20221114,2001-12-05,crack,0,0,2022-11-14,1007510400.0,3169
WM08326-A,ピンホール（5mm以下）,Resolved,0,20101022.0,20221114,2010-10-22,pinhole_less_than_5mm,2,0,2022-11-14,1287705600.0,3191
WM03231-A,亀裂,Resolved,0,20010116.0,20221114,2001-01-16,crack,0,0,2022-11-14,979603200.0,3200
WM09418-C,亀裂,Resolved,0,20160717.0,20221114,2016-07-17,crack,0,0,2022-11-14,1468713600.0,3220
WM12850-C,亀裂,Resolved,0,20090921.0,20221114,2009-09-21,crack,0,0,2022-11-14,1253491200.0,3230
WM03365-D,亀裂,Resolved,0,,20221114,2019-01-15,crack,0,0,2022-11-14,1547510400.0,9505
WM11137-C,亀裂,Resolved,1,20010419.0,20221114,2001-04-19,crack,0,0,2022-11-14,987638400.0,3319
WM07369-C,亀裂,Resolved,0,20151114.0,20221114,2015-11-14,crack,0,0,2022-11-14,1447459200.0,6588
WM13660-A,ピンホール（5mm以上）,Resolved,0,20081112.0,20221114,2008-11-12,pinhole_more_than_5mm,3,0,2022-11-14,1226448000.0,3571
WM00959-C,ピンホール（5mm以上）,Resolved,1,20200219.0,20221114,2020-02-19,pinhole_more_than_5mm,3,0,2022-11-14,1582070400.0,6449
WM08623-C,亀裂,Resolved,1,20060622.0,20221114,2006-06-22,crack,0,0,2022-11-14,1150934400.0,9627
WM12875-C,継手破損,Resolved,0,20130927.0,20221114,2013-09-27,joint_damage,1,0,2022-11-14,1380240000.0,3689
WM10080-C,亀裂,Resolved,0,20181116.0,20221114,2018-11-16,crack,0,0,2022-11-14,1542326400.0,3704
WM02131-C,亀裂,Resolved,0,20190901.0,20221114,2019-09-01,crack,0,0,2022-11-14,1567296000.0,3731
WM14052-C,亀裂,Resolved,1,20170111.0,20221114,2017-01-11,crack,0,0,2022-11-14,1484092800.0,3737
WM12592-A,亀裂,Resolved,0,20070804.0,20221114,2007-08-04,crack,0,0,2022-11-14,1186185600.0,3794
WM09653-C,亀裂,Resolved,0,20031023.0,20221114,2003-10-23,crack,0,0,2022-11-14,1066867200.0,3850
WM02278-C,ピンホール（5mm以上）,Resolved,0,20151024.0,20221114,2015-10-24,pinhole_more_than_5mm,3,0,2022-11-14,1445644800.0,3917
WM14500-C,ピンホール（5mm以上）,Resolved,1,,20221114,2004-01-17,pinhole_more_than_5mm,3,0,2022-11-14,1074297600.0,3934
WM11169-C,ピンホール（5mm以上）,Resolved,1,20090817.0,20221114,2009-08-17,pinhole_more_than_5mm,3,0,2022-11-14,1250467200.0,3937
WM05987-C,亀裂,Resolved,0,20020710.0,20221114,2002-07-10,crack,0,0,2022-11-14,1026259200.0,3971
WM14720-A,不明,Resolved,0,,20221114,2005-04-09,unknown,5,0,2022-11-14,1113004800.0,4035
WM12938-P,亀裂,Resolved,1,20160223.0,20221114,2016-02-23,crack,0,0,2022-11-14,1456185600.0,4080
WM12381-A,亀裂,Resolved,0,20081015.0,20221114,2008-10-15,crack,0,0,2022-11-14,1224028800.0,4082
WM04101-C,亀裂,Resolved,0,20070810.0,20221114,2007-08-10,crack,0,0,2022-11-14,1186704000.0,4176
WM13812-C,亀裂,Resolved,0,20130126.0,20221114,2013-01-26,crack,0,0,2022-11-14,1359158400.0,4185
WM08555-C,亀裂,Resolved,0,20021214.0,20221114,2002-12-14,crack,0,0,2022-11-14,1039824000.0,4250
WM12237-C,ピンホール（5mm以下）,Resolved,0,20100326.0,20221114,2010-03-26,pinhole_less_than_5mm,2,0,2022-11-14,1269561600.0,4258
WM12376-L,亀裂,Resolved,1,20180106.0,20221114,2018-01-06,crack,0,0,2022-11-14,1515196800.0,4268
WM10224-C,亀裂,Resolved,0,20070521.0,20221114,2007-05-21,crack,0,0,2022-11-14,1179705600.0,4277
WM04811-C,ピンホール（5mm以下）,Resolved,0,20190115.0,20221114,2019-01-15,pinhole_less_than_5mm,2,0,2022-11-14,1547510400.0,4360
WM00261-C,亀裂,Resolved,0,,20221114,2012-11-01,crack,0,0,2022-11-14,1351728000.0,4366
WM06832-D,ピンホール（5mm以上）,Resolved,1,20150517.0,20221114,2015-05-17,pinhole_more_than_5mm,3,0,2022-11-14,1431820800.0,8632
WM05850-C,亀裂,Resolved,1,20070309.0,20221114,2007-03-09,crack,0,0,2022-11-14,1173398400.0,4430
WM01057-S,亀裂,Resolved,0,20190427.0,20221114,2019-04-27,crack,0,0,2022-11-14,1556323200.0,4461
WM13339-A,亀裂,Resolved,1,20040902.0,20221114,2004-09-02,crack,0,0,2022-11-14,1094083200.0,4471
WM01303-A,亀裂,Resolved,0,20011019.0,20221114,2001-10-19,crack,0,0,2022-11-14,1003449600.0,4561
WM05282-C,亀裂,Resolved,0,20060603.0,20221114,2006-06-03,crack,0,0,2022-11-14,1149292800.0,4573
WM14779-C,亀裂,Resolved,0,20080722.0,20221114,2008-07-22,crack,0,0,2022-11-14,1216684800.0,4664
WM14192-A,ピンホール（5mm以下）,Resolved,0,20100615.0,20221114,2010-06-15,pinhole_less_than_5mm,2,0,2022-11-14,1276560000.0,4672
WM07050-C,亀裂,Resolved,1,20020624.0,20221114,2002-06-24,crack,0,0,2022-11-14,1024876800.0,4679
WM08164-C,亀裂,Resolved,1,20181209.0,20221114,2018-12-09,crack,0,0,2022-11-14,1544313600.0,4693
WM05438-C,ピンホール（5mm以下）,Resolved,1,20031001.0,20221114,2003-10-01,pinhole_less_than_5mm,2,0,2022-11-14,1064966400.0,4890
WM05424-A,ピンホール（5mm以下）,Resolved,1,20010928.0,20221114,2001-09-28,pinhole_less_than_5mm,2,0,2022-11-14,1001635200.0,4986
WM09559-A,亀裂,Resolved,1,20010503.0,20221114,2001-05-03,crack,0,0,2022-11-14,988848000.0,1856
WM06593-C,継手破損,Resolved,0,20200322.0,20221114,2020-03-22,joint_damage,1,0,2022-11-14,1584835200.0,5055
WM10326-C,ピンホール（5mm以下）,Resolved,0,20161223.0,20221114,2016-12-23,pinhole_less_than_5mm,2,0,2022-11-14,1482451200.0,5081
WM03328-C,ピンホール（5mm以下）,Resolved,0,20100226.0,20221114,2010-02-26,pinhole_less_than_5mm,2,0,2022-11-14,1267142400.0,248
WM04429-A,亀裂,Resolved,1,20080908.0,20221114,2008-09-08,crack,0,0,2022-11-14,1220832000.0,5166
WM08542-A,亀裂,Resolved,0,20151203.0,20221114,2015-12-03,crack,0,0,2022-11-14,1449100800.0,5173
WM09640-C,亀裂,Resolved,0,20200609.0,20221114,2020-06-09,crack,0,0,2022-11-14,1591660800.0,5262
WM09662-A,亀裂,Resolved,0,20050208.0,20221114,2005-02-08,crack,0,0,2022-11-14,1107820800.0,5298
WM00414-C,亀裂,Resolved,1,20151114.0,20221114,2015-11-14,crack,0,0,2022-11-14,1447459200.0,5401
WM03077-A,亀裂,Resolved,0,20040114.0,20221114,2004-01-14,crack,0,0,2022-11-14,1074038400.0,5425
WM06252-A,亀裂,Resolved,1,20060710.0,20221114,2006-07-10,crack,0,0,2022-11-14,1152489600.0,5463
WM00417-C,亀裂,Resolved,0,20150125.0,20221114,2015-01-25,crack,0,0,2022-11-14,1422144000.0,7839
WM05734-A,亀裂,Resolved,0,20081110.0,20221114,2008-11-10,crack,0,0,2022-11-14,1226275200.0,5545
WM00881-A,亀裂,Resolved,0,20180419.0,20221114,2018-04-19,crack,0,0,2022-11-14,1524096000.0,5546
WM02066-C,亀裂,Resolved,0,20120610.0,20221114,2012-06-10,crack,0,0,2022-11-14,1339286400.0,5590
WM12666-A,亀裂,Resolved,0,20070903.0,20221114,2007-09-03,crack,0,0,2022-11-14,1188777600.0,5608
WM01313-C,亀裂,Resolved,1,20210301.0,20221114,2021-03-01,crack,0,0,2022-11-14,1614556800.0,5613
WM04668-C,ピンホール（5mm以下）,Resolved,0,20130917.0,20221114,2013-09-17,pinhole_less_than_5mm,2,0,2022-11-14,1379376000.0,5739
WM02882-C,ピンホール（5mm以上）,Resolved,0,20070823.0,20221114,2007-08-23,pinhole_more_than_5mm,3,0,2022-11-14,1187827200.0,5765
WM03427-C,亀裂,Resolved,0,20121213.0,20221114,2012-12-13,crack,0,0,2022-11-14,1355356800.0,5864
WM07109-C,亀裂,Resolved,1,20150304.0,20221114,2015-03-04,crack,0,0,2022-11-14,1425427200.0,5866
