native_pipe_id,leaking_items_original,repair_results,rminfo,receipt_date,registration_date_original,break_date,leaking_items,leaking_items_encode,repair_results_encode,registration_date,break_date_time_stamp,asset_id
WM08826-C,亀裂,Resolved,0,20090414.0,20221114,2009-04-14,crack,0,0,2022-11-14,1239667200.0,5872
WM00475-C,亀裂,Resolved,0,,20221114,2012-11-01,crack,0,0,2022-11-14,1351728000.0,1799
WM04999-C,亀裂,Resolved,0,20130726.0,20221114,2013-07-26,crack,0,0,2022-11-14,1374796800.0,6024
WM11542-C,亀裂,Resolved,0,20150118.0,20221114,2015-01-18,crack,0,0,2022-11-14,1421539200.0,6081
WM13369-A,亀裂,Resolved,0,20040519.0,20221114,2004-05-19,crack,0,0,2022-11-14,1084924800.0,6123
WM11849-C,継手破損,Resolved,1,20111108.0,20221114,2011-11-08,joint_damage,1,0,2022-11-14,1320710400.0,6233
WM02752-C,亀裂,Resolved,0,20180628.0,20221114,2018-06-28,crack,0,0,2022-11-14,1530144000.0,6246
WM00178-C,亀裂,Resolved,0,20130227.0,20221114,2013-02-27,crack,0,0,2022-11-14,1361923200.0,3076
WM14773-C,亀裂,Resolved,0,20160706.0,20221114,2016-07-06,crack,0,0,2022-11-14,1467763200.0,6278
WM13267-A,亀裂,Resolved,0,20020106.0,20221114,2002-01-06,crack,0,0,2022-11-14,1010275200.0,6289
WM14659-A,亀裂,Resolved,0,20150121.0,20221114,2015-01-21,crack,0,0,2022-11-14,1421798400.0,7225
WM14854-C,継手破損,Resolved,0,20010112.0,20221114,2001-01-12,joint_damage,1,0,2022-11-14,979257600.0,6488
WM09327-C,ピンホール（5mm以下）,Resolved,0,20051226.0,20221114,2005-12-26,pinhole_less_than_5mm,2,0,2022-11-14,1135555200.0,6507
WM05611-C,亀裂,Resolved,1,20110116.0,20221114,2011-01-16,crack,0,0,2022-11-14,1295136000.0,6548
WM13342-A,亀裂,Resolved,1,20161221.0,20221114,2016-12-21,crack,0,0,2022-11-14,1482278400.0,6584
WM08261-C,亀裂,Resolved,0,20160119.0,20221114,2016-01-19,crack,0,0,2022-11-14,1453161600.0,6632
WM04629-C,亀裂,Resolved,0,20060823.0,20221114,2006-08-23,crack,0,0,2022-11-14,1156291200.0,6702
WM03853-C,亀裂,Resolved,0,20101225.0,20221114,2010-12-25,crack,0,0,2022-11-14,1293235200.0,6777
WM12405-C,継手破損,Resolved,1,20110918.0,20221114,2011-09-18,joint_damage,1,0,2022-11-14,1316304000.0,6784
WM11135-C,亀裂,Resolved,1,20040117.0,20221114,2004-01-17,crack,0,0,2022-11-14,1074297600.0,6785
WM04744-A,亀裂,Resolved,1,20150102.0,20221114,2015-01-02,crack,0,0,2022-11-14,1420156800.0,6867
WM12620-C,亀裂,Resolved,0,20080621.0,20221114,2008-06-21,crack,0,0,2022-11-14,1214006400.0,6893
WM09129-A,ピンホール（5mm以下）,Resolved,1,20210507.0,20221114,2021-05-07,pinhole_less_than_5mm,2,0,2022-11-14,1620345600.0,6910
WM07145-A,亀裂,Resolved,1,20071024.0,20221114,2007-10-24,crack,0,0,2022-11-14,1193184000.0,6913
WM09886-C,ピンホール（5mm以下）,Resolved,0,20020318.0,20221114,2002-03-18,pinhole_less_than_5mm,2,0,2022-11-14,1016409600.0,7019
WM04919-C,亀裂,Resolved,0,,20221114,2002-10-09,crack,0,0,2022-11-14,1034121600.0,7101
WM14425-A,亀裂,Resolved,0,20011219.0,20221114,2001-12-19,crack,0,0,2022-11-14,1008720000.0,7113
WM13203-A,不明,Resolved,0,20081224.0,20221114,2008-12-24,unknown,5,0,2022-11-14,1230076800.0,9576
WM08697-A,亀裂,Resolved,1,20050125.0,20221114,2005-01-25,crack,0,0,2022-11-14,1106611200.0,7240
WM11861-C,亀裂,Resolved,0,20110420.0,20221114,2011-04-20,crack,0,0,2022-11-14,1303257600.0,7259
WM04195-C,亀裂,Resolved,1,20100507.0,20221114,2010-05-07,crack,0,0,2022-11-14,1273190400.0,7334
WM07114-A,亀裂,Resolved,1,20200121.0,20221114,2020-01-21,crack,0,0,2022-11-14,1579564800.0,7372
WM05083-C,亀裂,Resolved,0,20040126.0,20221114,2004-01-26,crack,0,0,2022-11-14,1075075200.0,7394
WM14666-C,亀裂,Resolved,0,20110122.0,20221114,2011-01-22,crack,0,0,2022-11-14,1295654400.0,7534
WM10542-C,亀裂,Resolved,1,20050205.0,20221114,2005-02-05,crack,0,0,2022-11-14,1107561600.0,7607
WM03904-C,亀裂,Resolved,0,20121106.0,20221114,2012-11-06,crack,0,0,2022-11-14,1352160000.0,7609
WM10774-C,継手破損,Resolved,0,20170228.0,20221114,2017-02-28,joint_damage,1,0,2022-11-14,1488240000.0,7667
WM08300-A,亀裂,Resolved,0,20110219.0,20221114,2011-02-19,crack,0,0,2022-11-14,1298073600.0,7730
WM07925-C,亀裂,Resolved,0,20020305.0,20221114,2002-03-05,crack,0,0,2022-11-14,1015286400.0,7736
WM03782-C,亀裂,Resolved,0,20121001.0,20221114,2012-10-01,crack,0,0,2022-11-14,1349049600.0,7774
WM06976-A,ピンホール（5mm以上）,Resolved,0,,20221114,2008-06-21,pinhole_more_than_5mm,3,0,2022-11-14,1214006400.0,7777
WM06872-C,亀裂,Resolved,0,20040315.0,20221114,2004-03-15,crack,0,0,2022-11-14,1079308800.0,7959
WM08988-C,亀裂,Resolved,1,20110208.0,20221114,2011-02-08,crack,0,0,2022-11-14,1297123200.0,7988
WM11399-A,亀裂,Resolved,0,20010616.0,20221114,2001-06-16,crack,0,0,2022-11-14,992649600.0,8126
WM05929-A,亀裂,Resolved,0,20101213.0,20221114,2010-12-13,crack,0,0,2022-11-14,1292198400.0,8136
WM12184-S,亀裂,Resolved,0,20021013.0,20221114,2002-10-13,crack,0,0,2022-11-14,1034467200.0,8250
WM01840-A,亀裂,Resolved,0,20050811.0,20221114,2005-08-11,crack,0,0,2022-11-14,1123718400.0,8255
WM13432-A,亀裂,Resolved,0,20030409.0,20221114,2003-04-09,crack,0,0,2022-11-14,1049846400.0,8286
WM08126-C,継手破損,Resolved,0,20020817.0,20221114,2002-08-17,joint_damage,1,0,2022-11-14,1029542400.0,8372
WM13247-C,亀裂,Resolved,1,20010901.0,20221114,2001-09-01,crack,0,0,2022-11-14,999302400.0,8414
WM10192-C,亀裂,Resolved,1,20061226.0,20221114,2006-12-26,crack,0,0,2022-11-14,1167091200.0,8581
WM12250-C,亀裂,Resolved,0,20141118.0,20221114,2014-11-18,crack,0,0,2022-11-14,1416268800.0,8616
WM06185-A,亀裂,Resolved,1,20070123.0,20221114,2007-01-23,crack,0,0,2022-11-14,1169510400.0,8666
WM12435-C,亀裂,Resolved,0,20030922.0,20221114,2003-09-22,crack,0,0,2022-11-14,1064188800.0,8678
WM09107-A,亀裂,Resolved,0,20211114.0,20221114,2021-11-14,crack,0,0,2022-11-14,1636848000.0,8770
WM08535-S,亀裂,Resolved,0,20121101.0,20221114,2012-11-01,crack,0,0,2022-11-14,1351728000.0,8818
WM08265-A,亀裂,Resolved,0,20070710.0,20221114,2007-07-10,crack,0,0,2022-11-14,1184025600.0,8830
WM03024-C,亀裂,Resolved,0,20140309.0,20221114,2014-03-09,crack,0,0,2022-11-14,1394323200.0,8832
WM06792-S,亀裂,Resolved,1,20121126.0,20221114,2012-11-26,crack,0,0,2022-11-14,1353888000.0,8872
WM13388-C,亀裂,Resolved,1,20171215.0,20221114,2017-12-15,crack,0,0,2022-11-14,1513296000.0,8881
WM08182-C,亀裂,Resolved,1,20130320.0,20221114,2013-03-20,crack,0,0,2022-11-14,1363737600.0,8893
WM04471-C,亀裂,Resolved,1,20161015.0,20221114,2016-10-15,crack,0,0,2022-11-14,1476489600.0,8934
WM03721-C,亀裂,Resolved,1,20171004.0,20221114,2017-10-04,crack,0,0,2022-11-14,1507075200.0,9051
WM09958-C,亀裂,Resolved,1,20101008.0,20221114,2010-10-08,crack,0,0,2022-11-14,1286496000.0,9224
WM06282-A,亀裂,Resolved,0,20201003.0,20221114,2020-10-03,crack,0,0,2022-11-14,1601683200.0,9261
WM05777-P,亀裂,Resolved,0,20040910.0,20221114,2004-09-10,crack,0,0,2022-11-14,1094774400.0,9424
WM08732-C,亀裂,Resolved,1,20120903.0,20221114,2012-09-03,crack,0,0,2022-11-14,1346630400.0,9533
WM09235-C,亀裂,Resolved,0,20110818.0,20221114,2011-08-18,crack,0,0,2022-11-14,1313625600.0,9577
WM02312-A,亀裂,Resolved,0,20031028.0,20221114,2003-10-28,crack,0,0,2022-11-14,1067299200.0,9610
WM09112-C,亀裂,Resolved,1,20161112.0,20221114,2016-11-12,crack,0,0,2022-11-14,1478908800.0,9649
WM11119-C,継手破損,Resolved,0,20120327.0,20221114,2012-03-27,joint_damage,1,0,2022-11-14,1332806400.0,9732
WM11329-C,亀裂,Resolved,0,,20221114,2020-06-09,crack,0,0,2022-11-14,1591660800.0,9858
WM12594-C,継手破損,Resolved,0,20130304.0,20221114,2013-03-04,joint_damage,1,0,2022-11-14,1362355200.0,9865
WM06367-C,亀裂,Resolved,0,,20221114,2012-10-01,crack,0,0,2022-11-14,1349049600.0,9868
WM03476-C,ピンホール（5mm以下）,Resolved,0,20170804.0,20221114,2017-08-04,pinhole_less_than_5mm,2,0,2022-11-14,1501804800.0,159
WM08812-C,亀裂,Resolved,1,,20221114,2001-04-20,crack,0,0,2022-11-14,987724800.0,215
WM03583-C,亀裂,Resolved,0,20070601.0,20221114,2007-06-01,crack,0,0,2022-11-14,1180656000.0,917
WM07408-C,不明,Resolved,0,20040313.0,20221114,2004-03-13,unknown,5,0,2022-11-14,1079136000.0,990
WM11511-A,亀裂,Resolved,0,20011001.0,20221114,2001-10-01,crack,0,0,2022-11-14,1001894400.0,1345
WM05500-C,,Resolved,1,20130617.0,20221114,2013-06-17,crack,0,0,2022-11-14,1371427200.0,1447
WM09050-A,亀裂,Resolved,0,20140527.0,20221114,2014-05-27,crack,0,0,2022-11-14,1401148800.0,844
WM03843-C,亀裂,Resolved,0,20120709.0,20221114,2012-07-09,crack,0,0,2022-11-14,1341792000.0,2053
WM09994-A,ピンホール（5mm以上）,Resolved,1,20200222.0,20221114,2020-02-22,pinhole_more_than_5mm,3,0,2022-11-14,1582329600.0,2302
WM12065-A,継手破損,Resolved,1,20030513.0,20221114,2003-05-13,joint_damage,1,0,2022-11-14,1052784000.0,2368
WM00118-A,亀裂,Resolved,0,20120426.0,20221114,2012-04-26,crack,0,0,2022-11-14,1335398400.0,2384
WM06341-C,ピンホール（5mm以上）,Resolved,0,20020606.0,20221114,2002-06-06,pinhole_more_than_5mm,3,0,2022-11-14,1023321600.0,2418
WM02247-A,亀裂,Resolved,0,,20221114,2008-05-02,crack,0,0,2022-11-14,1209686400.0,2615
WM11921-C,亀裂,Resolved,1,20150609.0,20221114,2015-06-09,crack,0,0,2022-11-14,1433808000.0,2630
WM10952-C,ピンホール（5mm以上）,Resolved,0,20030409.0,20221114,2003-04-09,pinhole_more_than_5mm,3,0,2022-11-14,1049846400.0,2643
WM10531-A,亀裂,Resolved,1,20050912.0,20221114,2005-09-12,crack,0,0,2022-11-14,1126483200.0,2998
WM11288-C,継手破損,Resolved,0,20021009.0,20221114,2002-10-09,joint_damage,1,0,2022-11-14,1034121600.0,3080
WM09505-C,亀裂,Resolved,0,20011002.0,20221114,2001-10-02,crack,0,0,2022-11-14,1001980800.0,3091
WM09418-C,亀裂,Resolved,0,20010726.0,20221114,2001-07-26,crack,0,0,2022-11-14,996105600.0,3220
WM11137-C,亀裂,Resolved,0,20021118.0,20221114,2002-11-18,crack,0,0,2022-11-14,1037577600.0,3319
WM13660-A,亀裂,Resolved,0,20170714.0,20221114,2017-07-14,crack,0,0,2022-11-14,1499990400.0,3571
WM10080-C,亀裂,Resolved,0,20190318.0,20221114,2019-03-18,crack,0,0,2022-11-14,1552867200.0,3704
WM14052-C,亀裂,Resolved,0,20160704.0,20221114,2016-07-04,crack,0,0,2022-11-14,1467590400.0,3737
WM11513-A,亀裂,Resolved,1,20130205.0,20221114,2013-02-05,crack,0,0,2022-11-14,1360022400.0,3749
WM12592-A,亀裂,Resolved,0,20141002.0,20221114,2014-10-02,crack,0,0,2022-11-14,1412208000.0,3794
WM02278-C,亀裂,Resolved,0,20171106.0,20221114,2017-11-06,crack,0,0,2022-11-14,1509926400.0,3917
WM06832-D,ピンホール（5mm以下）,Resolved,0,,20221114,2014-10-17,pinhole_less_than_5mm,2,0,2022-11-14,1413504000.0,8632
WM01303-A,亀裂,Resolved,0,20170521.0,20221114,2017-05-21,crack,0,0,2022-11-14,1495324800.0,4561
WM07050-C,亀裂,Resolved,0,20071228.0,20221114,2007-12-28,crack,0,0,2022-11-14,1198800000.0,4679
WM04788-A,亀裂,Resolved,0,20011218.0,20221114,2001-12-18,crack,0,0,2022-11-14,1008633600.0,4748
WM04429-A,亀裂,Resolved,0,20040625.0,20221114,2004-06-25,crack,0,0,2022-11-14,1088121600.0,5166
WM08542-A,亀裂,Resolved,0,20020809.0,20221114,2002-08-09,crack,0,0,2022-11-14,1028851200.0,5173
WM09662-A,亀裂,Resolved,0,20070419.0,20221114,2007-04-19,crack,0,0,2022-11-14,1176940800.0,5298
WM07769-C,亀裂,Resolved,0,20170220.0,20221114,2017-02-20,crack,0,0,2022-11-14,1487548800.0,5369
WM14773-C,ピンホール（5mm以上）,Resolved,0,20200916.0,20221114,2020-09-16,pinhole_more_than_5mm,3,0,2022-11-14,1600214400.0,6278
WM14854-C,亀裂,Resolved,1,20131220.0,20221114,2013-12-20,crack,0,0,2022-11-14,1387497600.0,6488
WM03853-C,亀裂,Resolved,1,20200403.0,20221114,2020-04-03,crack,0,0,2022-11-14,1585872000.0,6777
WM04919-C,亀裂,Resolved,1,20011225.0,20221114,2001-12-25,crack,0,0,2022-11-14,1009238400.0,7101
WM08697-A,亀裂,Resolved,1,,20221114,2007-01-10,crack,0,0,2022-11-14,1168387200.0,7240
WM04195-C,ピンホール（5mm以下）,Resolved,0,20020910.0,20221114,2002-09-10,pinhole_less_than_5mm,2,0,2022-11-14,1031616000.0,7334
WM05083-C,亀裂,Resolved,0,20130426.0,20221114,2013-04-26,crack,0,0,2022-11-14,1366934400.0,7394
WM10774-C,亀裂,Resolved,1,20200110.0,20221114,2020-01-10,crack,0,0,2022-11-14,1578614400.0,7667
WM09107-A,亀裂,Resolved,0,20180815.0,20221114,2018-08-15,crack,0,0,2022-11-14,1534291200.0,8770
WM08265-A,亀裂,Resolved,1,20131127.0,20221114,2013-11-27,crack,0,0,2022-11-14,1385510400.0,8830
WM08182-C,亀裂,Resolved,0,20110610.0,20221114,2011-06-10,crack,0,0,2022-11-14,1307664000.0,8893
WM03721-C,亀裂,Resolved,1,20020218.0,20221114,2002-02-18,crack,0,0,2022-11-14,1013990400.0,9051
WM09958-C,亀裂,Resolved,0,20170321.0,20221114,2017-03-21,crack,0,0,2022-11-14,1490054400.0,9224
WM06282-A,継手破損,Resolved,1,20150208.0,20221114,2015-02-08,joint_damage,1,0,2022-11-14,1423353600.0,9261
WM11821-A,亀裂,Resolved,1,20020821.0,20221114,2002-08-21,crack,0,0,2022-11-14,1029888000.0,9389
WM02312-A,ピンホール（5mm以上）,Resolved,0,20190115.0,20221114,2019-01-15,pinhole_more_than_5mm,3,0,2022-11-14,1547510400.0,9610
WM12594-C,亀裂,Resolved,1,20051210.0,20221114,2005-12-10,crack,0,0,2022-11-14,1134172800.0,9865
WM06367-C,ピンホール（5mm以下）,Resolved,0,,20221114,2017-11-06,pinhole_less_than_5mm,2,0,2022-11-14,1509926400.0,9868
WM08737-C,ピンホール（5mm以下）,Resolved,1,20050914.0,20221114,2005-09-14,pinhole_less_than_5mm,2,0,2022-11-14,1126656000.0,594
WM07408-C,亀裂,Resolved,0,20140316.0,20221114,2014-03-16,crack,0,0,2022-11-14,1394928000.0,990
WM05500-C,,Resolved,0,20031122.0,20221114,2003-11-22,crack,0,0,2022-11-14,1069459200.0,1447
WM14626-A,亀裂,Resolved,0,,20221114,2001-05-25,crack,0,0,2022-11-14,990748800.0,1686
WM06341-C,亀裂,Resolved,0,20051112.0,20221114,2005-11-12,crack,0,0,2022-11-14,1131753600.0,2418
WM09505-C,亀裂,Resolved,1,20010507.0,20221114,2001-05-07,crack,0,0,2022-11-14,989193600.0,3091
WM09418-C,亀裂,Resolved,0,,20221114,2009-03-26,crack,0,0,2022-11-14,1238025600.0,3220
WM11137-C,亀裂,Resolved,0,20170901.0,20221114,2017-09-01,crack,0,0,2022-11-14,1504224000.0,3319
WM10080-C,亀裂,Resolved,0,20070417.0,20221114,2007-04-17,crack,0,0,2022-11-14,1176768000.0,3704
WM14052-C,亀裂,Resolved,0,20120419.0,20221114,2012-04-19,crack,0,0,2022-11-14,1334793600.0,3737
WM06832-D,亀裂,Resolved,0,20070110.0,20221114,2007-01-10,crack,0,0,2022-11-14,1168387200.0,8632
WM07050-C,亀裂,Resolved,0,20181118.0,20221114,2018-11-18,crack,0,0,2022-11-14,1542499200.0,4679
WM04788-A,ピンホール（5mm以下）,Resolved,1,20150612.0,20221114,2015-06-12,pinhole_less_than_5mm,2,0,2022-11-14,1434067200.0,4748
WM08542-A,亀裂,Resolved,1,20210521.0,20221114,2021-05-21,crack,0,0,2022-11-14,1621555200.0,5173
WM07769-C,亀裂,Resolved,0,20180613.0,20221114,2018-06-13,crack,0,0,2022-11-14,1528848000.0,5369
WM03853-C,亀裂,Resolved,0,20111018.0,20221114,2011-10-18,crack,0,0,2022-11-14,1318896000.0,6777
WM04919-C,継手破損,Resolved,0,,20221114,2004-09-10,joint_damage,1,0,2022-11-14,1094774400.0,7101
WM06367-C,,Resolved,0,20210420.0,20221114,2021-04-20,crack,0,0,2022-11-14,1618876800.0,9868
WM08737-C,亀裂,Resolved,0,20171006.0,20221114,2017-10-06,crack,0,0,2022-11-14,1507248000.0,594
WM06341-C,継手破損,Resolved,0,20101123.0,20221114,2010-11-23,joint_damage,1,0,2022-11-14,1290470400.0,2418
WM09505-C,継手破損,Resolved,1,20200417.0,20221114,2020-04-17,joint_damage,1,0,2022-11-14,1587081600.0,3091
WM09418-C,亀裂,Resolved,0,20210723.0,20221114,2021-07-23,crack,0,0,2022-11-14,1626998400.0,3220
WM11137-C,不明,Resolved,0,20181104.0,20221114,2018-11-04,unknown,5,0,2022-11-14,1541289600.0,3319
WM10080-C,亀裂,Resolved,1,20110104.0,20221114,2011-01-04,crack,0,0,2022-11-14,1294099200.0,3704
WM08542-A,亀裂,Resolved,0,20141003.0,20221114,2014-10-03,crack,0,0,2022-11-14,1412294400.0,5173
WM11821-A,亀裂,Resolved,0,20150610.0,20221114,2015-06-10,crack,0,0,2022-11-14,1433894400.0,9389
WM06341-C,亀裂,Resolved,0,20160302.0,20221114,2016-03-02,crack,0,0,2022-11-14,1456876800.0,2418
WM09505-C,亀裂,Resolved,1,20110906.0,20221114,2011-09-06,crack,0,0,2022-11-14,1315267200.0,3091
WM11137-C,継手破損,Resolved,1,20150226.0,20221114,2015-02-26,joint_damage,1,0,2022-11-14,1424908800.0,3319
WM10080-C,亀裂,Resolved,0,20150101.0,20221114,2015-01-01,crack,0,0,2022-11-14,1420070400.0,3704
WM11821-A,,Resolved,0,20140504.0,20221114,2014-05-04,joint_damage,1,0,2022-11-14,1399161600.0,9389
WM09505-C,亀裂,Resolved,1,20020210.0,20221114,2002-02-10,crack,0,0,2022-11-14,1013299200.0,3091
WM11821-A,亀裂,Resolved,0,20191017.0,20221114,2019-10-17,crack,0,0,2022-11-14,1571270400.0,9389
WM11821-A,ピンホール（5mm以上）,Resolved,1,20141017.0,20221114,2014-10-17,pinhole_more_than_5mm,3,0,2022-11-14,1413504000.0,9389
WM11821-A,亀裂,Resolved,0,20100119.0,20221114,2010-01-19,crack,0,0,2022-11-14,1263859200.0,9389
